2800900188890213050104.00V04.00V04.00V04.00V04.00V027.0V00201V00209V00234V00198V00346V00632V00553V00563V00667V00581V00201V00112V00103V06.00V04.00V04.00V04.00V04.00V
2800900189890213050100.00V00.00V00.00V00.20V00.40V00.00V00.00V00.00V00.00V00.00V00.00V00.00V00.00V00.00V00.00V00.00V00.00V00.00V00.00V00.00V00.00V00.00V00.00V00.00V
28009001140802130501073.0V067.0V062.0V054.0V053.0V061.0V058.0V062.0V075.0V077.0V079.0V084.0V087.0V082.0V092.0V00101V091.0V086.0V084.0V075.0V081.0V072.0V066.0V070.0V
2816100107080213050101.00V01.00V01.00V01.00V01.00V02.00V09.00V08.00V04.00V02.00V03.00V02.00V02.00V02.00V02.00V02.00V01.00V01.00V01.00V02.00V03.00V010.0V020.0V05.00V
2816100108080213050104.00V04.00V04.00V04.00V06.00V022.0V039.0V032.0V020.0V015.0V011.0V011.0V012.0V09.00V06.00V04.00V06.00V05.00V06.00V025.0V043.0V043.0V049.0V035.0V
2816100110490213050108.00V09.00V08.00V09.00V011.0V011.0V014.0V028.0V026.0V022.0V016.0V015.0V015.0V020.0V018.0V019.0V013.0V014.0V015.0V015.0V013.0V023.0V025.0V023.0V
2816100109490213050102.00V06.00V06.00V05.00V07.00V03.00V018.0V015.0V019.0V016.0V06.00V08.00V09.00V016.0V09.00V09.00V06.00V03.00V04.00V05.00V06.00V010.0V012.0V017.0V
28161001140602130501054.0V048.0V044.0V044.0V040.0V027.0V018.0V026.0V039.0V051.0V059.0V058.0V057.0V061.0V065.0V069.0V069.0V069.0V069.0V046.0V020.0V014.0V04.00V09.00V
28161001828902130501016.0V072.0V016.0V023.0V085.0V096.0V074.0V031.0V074.0V00108V041.0V00110V00193V00115V064.0V084.0V00113V043.0V099.0V028.0V012.0V00103V054.0V043.0V
2816100181890213050102.40V01.80V01.90V01.60V01.70V00.90V00.60V01.30V01.20V01.00V01.20V01.60V01.50V01.60V01.80V01.40V01.60V02.40V01.60V00.60V00.90V00.50V00.50V00.50V
2816100183890213050108.70V08.20V07.80V07.80V07.60V07.80V09.40V010.0V010.9V010.2V011.3V011.8V010.5V012.2V012.9V014.6V013.9V013.3V012.9V012.0V011.0V010.0V09.10V08.30V
28161001868902130501077.0V083.0V085.0V085.0V089.0V088.0V080.0V078.0V072.0V071.0V067.0V066.0V077.0V069.0V064.0V054.0V059.0V060.0V060.0V068.0V075.0V080.0V084.0V085.0V
2816100187890213050100943V00944V00944V00944V00944V00944V00945V00946V00946V00946V00947V00946V00947V00946V00946V00946V00946V00946V00946V00947V00947V00947V00947V00947V
2816100188890213050104.00V04.00V04.00V04.00V04.00V020.0V00197V00318V00340V091.0V00453V00371V00228V00772V00514V00682V00156V00180V055.0V05.00V04.00V04.00V04.00V04.00V
2816100189890213050100.00V00.00V00.00V00.00V00.20V00.00V00.00V00.00V00.00V00.20V00.00V00.20V04.00V00.00V00.00V00.00V00.00V00.00V00.00V00.00V00.00V00.00V00.00V00.00V
2801600101380213050102.00V02.00V02.00V02.00V01.00V02.00V02.00V02.00V03.00V03.00V02.00V03.00V02.00V02.00V02.00V02.00V02.00V02.00V02.00V02.00V02.00V02.00V02.00V02.00V
2801600107080213050101.00V01.00V01.00V01.00V01.00V01.00V01.00V01.00V01.00V01.00V01.00V01.00V01.00V01.00V01.00V01.00V01.00V01.00V01.00V01.00V01.00V01.00V01.00V01.00V
2801600108080213050102.00V02.00V01.00V01.00V01.00V01.00V01.00V01.00V01.00V01.00V02.00V02.00V02.00V02.00V03.00V04.00V03.00V02.00V02.00V02.00V02.00V01.00V02.00V02.00V
2801600106480213050100.30V00.30V00.30V00.30V00.30V00.20V00.20V00.30V00.20V00.20V00.30V00.30V00.30V00.20V00.30V00.30V00.20V00.30V00.20V00.30V00.30V00.30V00.30V00.30V
2801600110490213050106.00V07.00V010.0V012.0V011.0V06.00V06.00V07.00V09.00V09.00V06.00V08.00V010.0V010.0V09.00V08.00V09.00V09.00V06.00V08.00V010.0V08.00V08.00V07.00V
2801600109490213050108.00V05.00V07.00V07.00V06.00V05.00V06.00V015.0V09.00V08.00V05.00V06.00V05.00V03.00V07.00V08.00V05.00V06.00V05.00V04.00V05.00V02.00V02.00V01.00V
28016001140602130501095.0V091.0V088.0V081.0V080.0V075.0V069.0V074.0V083.0V080.0V075.0V088.0V092.0V087.0V090.0V094.0V092.0V092.0V086.0V083.0V074.0V061.0V060.0V057.0V
2801600130590213050100.40V00.40V00.40V00.40V00.40V00.40V00.40V00.40V00.30V00.30V00.40V00.40V00.40V00.40V00.50V00.50V00.50V00.50V00.40V00.50V00.40V00.40V00.40V00.40V
2801600120590213050100.60V00.60V00.50V00.60V00.50V00.60V00.40V00.50V00.50V00.50V00.50V00.80V00.80V00.80V00.90V00.80V00.70V00.60V00.60V00.60V00.60V00.50V00.50V00.50V
2801600131590213050100.40V00.40V00.40V00.40V00.50V00.40V00.40V00.40V00.40V00.40V00.40V00.40V00.40V00.40V00.40V00.40V00.40V00.40V00.40V00.40V00.40V00.40V00.40V00.40V
28016001828902130501040.0V020.0V019.0V016.0V014.0V019.0V034.0V035.0V00124V00156V00148V00151V00138V00151V00136V050.0V040.0V033.0V026.0V019.0V017.0V012.0V015.0V016.0V
2801600181890213050102.10V02.70V03.60V03.50V03.70V02.80V02.00V01.60V01.30V01.60V03.50V03.80V03.40V04.00V02.40V03.60V04.50V03.30V04.10V03.90V03.50V04.50V04.60V04.70V
2801600183890213050104.90V04.10V03.80V03.70V03.40V03.70V04.00V05.60V06.10V06.40V06.70V07.40V08.00V08.40V09.60V08.80V07.30V08.90V08.40V07.10V06.60V05.40V05.30V04.80V
28016001868902130501085.0V098.0V097.0V00100V099.0V096.0V095.0V090.0V084.0V085.0V087.0V080.0V076.0V077.0V071.0V073.0V086.0V072.0V077.0V081.0V084.0V088.0V089.0V090.0V
2801600187890213050100898V00898V00898V00898V00898V00899V00899V00900V00900V00901V00901V00901V00901V00901V00901V00901V00901V00901V00901V00901V00902V00902V00902V00902V
2801600188890213050104.00V04.00V04.00V04.00V04.00V012.0V091.0V00329V00245V00227V00475V00666V00549V00503V00616V00119V00363V00280V061.0V05.00V04.00V04.00V04.00V04.00V
2801600189890213050103.10V01.60V01.40V00.60V00.30V00.00V00.00V00.00V00.00V00.00V00.00V00.00V00.00V00.00V00.00V00.00V00.30V00.00V00.00V00.00V00.00V00.00V00.00V00.00V
2801600142020213050106.30V06.30V06.30V06.30V06.30V06.30V06.30V06.30V06.30V06.30V06.40V06.40V06.40V06.40V06.40V06.40V06.40V06.30V06.40V06.40V06.40V06.30V06.40V06.40V
2801600144020213050100.20V00.20V00.20V00.20V00.20V00.20V00.20V00.20V00.30V00.30V00.30V00.30V00.30V00.30V00.30V00.30V00.20V00.30V00.20V00.20V00.30V00.20V00.20V00.30V
2817100101380213050102.00V03.00V03.00V02.00V03.00V02.00V02.00V02.00V02.00V02.00V02.00V02.00V02.00V02.00V02.00V02.00V02.00V02.00V02.00V02.00V02.00V02.00V02.00V03.00V
2817100107080213050103.00V03.00V03.00V03.00V03.00V03.00V03.00V03.00V03.00V03.00V03.00V03.00V03.00V03.00V03.00V03.00V03.00V03.00V03.00V03.00V03.00V03.00V03.00V02.00V
2817100108080213050101.00V01.00V02.00V01.00V01.00V01.00V01.00V02.00V02.00V02.00V01.00V01.00V01.00V01.00V01.00V01.00V01.00V01.00V01.00V01.00V02.00V03.00V01.00V01.00V
2817100106480213050100.30V00.40V00.40V00.40V00.40V00.40V00.40V00.40V00.30V00.30V00.40V00.30V00.40V00.40V00.30V00.30V00.40V00.30V00.40V00.30V00.40V00.40V00.40V00.40V
28171001104902130501012.0V013.0V015.0V015.0V011.0V012.0V014.0V012.0V011.0V010.0V013.0V016.0V015.0V011.0V010.0V012.0V012.0V012.0V015.0V017.0V016.0V012.0V014.0V013.0V
2817100109490213050109.00V05.00V02.00V03.00V07.00V011.0V010.0V03.00V01.00V03.00V04.00V04.00V01.00V01.00V02.00V05.00V06.00V05.00V07.00V05.00V03.00V05.00V05.00V04.00V
28171001140602130501051.0V048.0V034.0V014.0V013.0V019.0V024.0V030.0V043.0V057.0V066.0V068.0V071.0V074.0V075.0V076.0V065.0V070.0V058.0V030.0V022.0V012.0V06.00V02.00V
28171001828902130501098.0V065.0V052.0V073.0V00113V00231V00283V00269V00251V00212V00175V00248V044.0V00121V00220V00255V00156V00116V079.0V084.0V00197V00227V00145V00156V
2817100181890213050101.90V01.60V01.20V00.70V01.20V01.20V01.20V01.40V01.00V00.70V01.10V01.80V02.30V01.60V01.80V01.90V01.80V02.00V01.70V01.10V01.40V01.40V01.20V01.00V
2817100183890213050108.60V08.20V07.80V07.40V07.30V07.20V07.40V08.00V08.80V09.50V012.6V013.5V014.5V014.6V015.8V015.1V013.9V014.6V012.8V010.6V09.20V08.20V07.00V06.80V
28171001868902130501082.0V085.0V094.0V00100V00100V00100V00100V00100V097.0V092.0V073.0V065.0V058.0V055.0V050.0V052.0V066.0V061.0V072.0V088.0V093.0V00100V00100V00100V
2817100187890213050100957V00957V00958V00958V00958V00958V00959V00959V00960V00960V00961V00960V00960V00960V00959V00959V00959V00959V00960V00960V00961V00961V00961V00961V
2817100188890213050104.00V04.00V04.00V04.00V04.00V09.00V037.0V094.0V00109V00180V00696V00759V00787V00398V00577V00182V00241V00168V037.0V04.00V04.00V04.00V04.00V04.00V
2817100189890213050100.00V00.00V00.30V00.60V01.90V00.50V00.30V00.00V00.00V01.40V00.00V00.00V00.00V00.00V00.00V00.00V00.50V00.00V00.00V00.00V00.00V00.00V00.00V00.00V
28171001140802130501054.0V050.0V037.0V018.0V017.0V022.0V027.0V032.0V044.0V057.0V065.0V068.0V070.0V074.0V074.0V076.0V065.0V070.0V059.0V034.0V026.0V016.0V09.00V03.00V
2810200101380213050104.00V04.00V03.00V04.00V03.00V03.00V03.00V03.00V03.00V03.00V03.00V03.00V03.00V03.00V03.00V04.00V03.00V03.00V03.00V03.00V03.00V04.00V03.00V03.00V
2810200107080213050101.00V01.00V01.00V01.00V01.00V01.00V01.00V02.00V02.00V01.00V01.00V01.00V01.00V01.00V01.00V01.00V01.00V01.00V01.00V01.00V01.00V01.00V01.00V01.00V
2810200108080213050104.00V03.00V05.00V04.00V03.00V03.00V03.00V03.00V04.00V04.00V03.00V02.00V02.00V02.00V02.00V02.00V02.00V02.00V02.00V03.00V04.00V05.00V07.00V06.00V
2810200106480213050100.20V00.20V00.20V00.20V00.20V00.20V00.20V00.20V00.20V00.20V00.20V00.20V00.20V00.20V00.20V00.20V00.20V00.20V00.20V00.20V00.20V00.20V00.20V00.20V
2810200110490213050108.00V08.00V07.00V010.0V013.0V010.0V08.00V09.00V010.0V010.0V011.0V011.0V09.00V07.00V08.00V07.00V08.00V010.0V09.00V05.00V07.00V010.0V010.0V08.00V
28102001140602130501073.0V064.0V057.0V057.0V054.0V053.0V044.0V045.0V061.0V067.0V080.0V087.0V088.0V090.0V097.0V00106V00108V00105V099.0V091.0V088.0V088.0V081.0V083.0V
2810200182890213050100232V00254V00313V00309V00261V00244V00231V00213V00215V00187V00189V00116V00257V00238V00314V00106V00186V021.0V017.0V015.0V020.0V054.0V084.0V082.0V
2810200181890213050101.50V01.30V02.40V02.00V01.00V00.50V01.00V01.20V01.40V02.40V02.40V01.90V02.60V02.40V02.20V03.00V02.70V02.60V02.40V04.00V04.30V02.90V01.90V01.70V
2810200183890213050105.20V05.10V05.40V05.50V05.40V05.30V05.60V06.10V07.60V08.10V07.90V08.80V09.10V09.20V011.8V012.3V012.8V012.4V011.5V010.0V08.90V08.70V08.70V08.60V
28102001868902130501096.0V099.0V099.0V099.0V00100V00100V00100V00100V088.0V081.0V080.0V077.0V073.0V074.0V060.0V053.0V050.0V052.0V059.0V067.0V074.0V073.0V074.0V074.0V
2810200187890213050100920V00920V00921V00921V00921V00921V00922V00922V00923V00923V00924V00923V00924V00923V00923V00923V00923V00923V00923V00923V00924V00924V00924V00924V
2810200188890213050104.00V04.00V04.00V04.00V04.00V017.0V00111V00140V00304V00217V00212V00404V00227V00461V00632V00651V00490V00149V055.0V04.00V04.00V04.00V04.00V04.00V
2810200189890213050100.00V00.00V00.00V00.00V00.00V00.00V00.20V00.00V00.00V00.00V00.20V00.00V00.00V00.20V00.00V00.00V00.00V00.00V00.00V00.00V00.00V00.00V00.00V00.00V
28065014070802130502035.0V015.0V010.0V018.0V042.0V044.0V044.0V020.0V010.0V05.00V04.00V04.00V04.00V03.00V03.00V03.00V03.00V03.00V03.00V03.00V05.00V05.00V03.00V03.00V
28065014080802130502075.0V062.0V053.0V049.0V049.0V048.0V050.0V047.0V025.0V014.0V012.0V010.0V014.0V011.0V010.0V010.0V011.0V015.0V025.0V035.0V067.0V076.0V037.0V033.0V
28065014104902130502021.0V017.0V016.0V014.0V018.0V015.0V012.0V017.0V022.0V013.0V09.00V08.00V07.00V015.0V010.0V011.0V09.00V06.00V08.00V08.00V06.00V07.00V013.0V010.0V
2806501414060213050205.00V06.00V06.00V05.00V05.00V06.00V010.0V022.0V041.0V054.0V061.0V070.0V070.0V079.0V083.0V084.0V081.0V078.0V066.0V056.0V027.0V022.0V048.0V043.0V
28065014828902130502050.0V022.0V035.0V00111V00102V00129V00112V00117V00128V00128V00142V00144V00179V00129V00141V00102V00113V093.0V00112V00103V064.0V097.0V00100V00100V
2806501481890213050200.90V00.90V00.80V00.60V00.60V00.70V00.90V01.50V02.20V02.60V02.10V01.90V01.90V02.10V02.10V02.50V02.20V02.10V01.60V01.20V00.80V01.30V01.30V01.30V
2806501483890213050209.40V08.90V08.50V07.90V07.40V07.20V010.5V011.8V013.9V015.8V017.7V018.5V020.2V020.7V019.4V019.0V018.5V018.2V017.3V016.7V015.8V015.2V014.2V012.7V
28065014868902130502093.0V093.0V093.0V095.0V097.0V097.0V085.0V075.0V065.0V057.0V051.0V046.0V042.0V037.0V038.0V039.0V041.0V041.0V045.0V045.0V049.0V052.0V056.0V064.0V
2806501487890213050200926V00926V00926V00925V00926V00926V00926V00927V00927V00927V00927V00927V00927V00926V00926V00926V00926V00926V00926V00927V00927V00927V00928V00928V
2806501488890213050204.00V04.00V04.00V04.00V04.00V06.00V00102V00266V00445V00610V00759V00525V00729V00674V00267V00238V00147V084.0V014.0V04.00V04.00V04.00V04.00V04.00V
2806501489890213050200.30V00.00V00.00V00.00V00.00V00.00V00.00V00.00V00.00V00.00V00.00V00.00V00.00V00.00V00.00V00.00V00.00V00.00V00.00V00.00V00.00V00.00V00.00V00.00V
2806501430590213050202.40V01.90V01.00V01.30V02.10V01.60V01.40V01.80V01.00V00.50V00.40V00.60V00.50V00.60V00.40V00.40V00.40V00.50V00.50V00.60V00.90V01.40V01.00V00.50V
2806501420590213050203.20V03.00V02.30V02.30V02.50V02.30V02.30V01.60V00.90V00.30V00.10V00.20V00.20V00.20V00.20V00.20V00.30V00.10V00.20V00.20V00.70V01.50V00.80V00.30V
2806501431590213050209.30V010.7V07.80V011.3V04.90V02.50V01.70V00.70V00.40V00.40V00.40V00.80V00.50V00.40V00.50V00.50V00.40V00.40V00.60V00.60V01.00V00.80V00.50V00.60V
28074007070802130502011.0V04.00V010.0V09.00V024.0V049.0V043.0V030.0V012.0V06.00V05.00V04.00V04.00V02.00V02.00V03.00V03.00V06.00V04.00V05.00V014.0V023.0V02.00V03.00V
28074007080802130502059.0V039.0V039.0V038.0V041.0V045.0V046.0V046.0V029.0V016.0V014.0V012.0V013.0V08.00V08.00V011.0V013.0V021.0V027.0V049.0V079.0V089.0V039.0V027.0V
2807400706480213050200.50V00.60V00.60V00.60V00.60V00.70V00.70V00.60V00.50V00.60V00.60V00.50V00.50V00.50V00.50V00.50V00.50V00.60V00.60V00.60V00.70V00.60V00.50V00.60V
28074007104902130502017.0V015.0V014.0V016.0V022.0V019.0V021.0V020.0V028.0V017.0V010.0V09.00V016.0V018.0V07.00V06.00V09.00V09.00V08.00V09.00V013.0V022.0V025.0V012.0V
2807400714060213050206.00V015.0V07.00V07.00V04.00V05.00V010.0V020.0V046.0V068.0V075.0V082.0V086.0V097.0V099.0V098.0V095.0V083.0V075.0V052.0V014.0V06.00V054.0V059.0V
2807400782890213050200323V00214V00167V00170V00285V00153V084.0V090.0V080.0V085.0V076.0V00126V048.0V093.0V047.0V056.0V049.0V00117V059.0V049.0V00241V00261V081.0V00102V
2807400781890213050200.30V00.40V00.30V00.30V00.30V00.40V00.90V01.40V01.80V02.30V01.80V01.40V01.80V01.90V01.90V02.20V02.10V01.90V01.60V01.10V00.50V00.50V01.60V01.10V
2807400783890213050206.30V05.80V05.40V04.80V04.50V04.60V06.50V09.20V011.6V013.3V014.8V016.3V016.5V017.4V016.8V016.7V016.3V015.9V015.5V014.8V012.9V012.2V012.3V011.2V
28074007868902130502099.0V00100V00100V00100V00100V00100V098.0V075.0V062.0V054.0V048.0V042.0V042.0V036.0V036.0V037.0V039.0V040.0V042.0V044.0V054.0V059.0V053.0V058.0V
2807400787890213050200927V00927V00927V00926V00927V00927V00927V00928V00928V00928V00928V00928V00928V00928V00927V00927V00928V00927V00928V00928V00928V00928V00929V00929V
2807400788890213050204.00V04.00V04.00V04.00V04.00V04.00V00139V00325V00501V00655V00684V00661V00580V00625V00311V00281V00157V097.0V017.0V04.00V04.00V04.00V04.00V04.00V
2807400789890213050200.30V00.00V00.00V00.00V00.00V00.00V00.00V00.00V00.00V00.00V00.00V00.00V00.00V00.00V00.00V00.00V00.00V00.00V00.00V00.00V00.00V00.00V00.00V00.00V
2800500201380213050203.00V02.00V02.00V01.00V02.00V02.00V02.00V03.00V04.00V02.00V01.00V02.00V02.00V02.00V02.00V01.00V01.00V02.00V02.00V02.00V02.00V02.00V02.00V02.00V
28005002070802130502014.0V08.00V06.00V05.00V08.00V012.0V015.0V010.0V012.0V04.00V04.00V04.00V04.00V04.00V04.00V03.00V04.00V05.00V07.00V09.00V020.0V017.0V06.00V04.00V
28005002080802130502045.0V038.0V032.0V021.0V029.0V031.0V026.0V021.0V023.0V08.00V08.00V07.00V08.00V06.00V07.00V07.00V09.00V013.0V032.0V054.0V074.0V066.0V046.0V021.0V
2800500206480213050200.40V00.40V00.30V00.30V00.40V00.40V00.30V00.40V00.40V00.30V00.30V00.40V00.40V00.30V00.30V00.30V00.30V00.30V00.40V00.50V00.50V00.50V00.40V00.30V
28005002104902130502019.0V029.0V017.0V015.0V010.0V010.0V018.0V014.0V014.0V013.0V011.0V011.0V010.0V09.00V06.00V03.00V08.00V011.0V06.00V05.00V017.0V022.0V017.0V014.0V
2800500214060213050205.00V06.00V09.00V020.0V08.00V08.00V018.0V035.0V045.0V075.0V081.0V090.0V093.0V098.0V099.0V095.0V095.0V089.0V066.0V036.0V013.0V011.0V028.0V047.0V
28005002828902130502049.0V051.0V044.0V044.0V045.0V052.0V059.0V044.0V049.0V052.0V00129V00325V00195V030.0V00239V035.0V00162V044.0V00254V00260V00123V090.0V047.0V057.0V
2800500281890213050201.30V01.50V01.60V01.60V01.60V01.40V01.80V02.60V02.60V03.40V02.70V02.50V03.30V03.20V03.50V03.20V02.90V02.50V01.40V01.50V01.20V01.10V02.20V02.60V
2800500283890213050207.10V06.40V05.80V05.60V04.90V04.90V06.70V08.40V011.3V013.3V014.9V016.2V016.5V017.3V017.6V017.0V017.1V016.6V015.6V014.2V012.7V011.3V010.2V09.30V
2800500286890213050200100V00100V00100V00100V00100V00100V094.0V086.0V069.0V054.0V047.0V037.0V036.0V033.0V033.0V035.0V034.0V035.0V039.0V046.0V054.0V065.0V071.0V079.0V
2800500287890213050200938V00938V00938V00938V00938V00938V00939V00939V00939V00939V00939V00939V00938V00938V00938V00938V00938V00938V00938V00938V00939V00940V00940V00940V
2800500288890213050204.00V04.00V04.00V04.00V04.00V015.0V00165V00294V00540V00704V00638V00793V00528V00764V00668V00351V00222V056.0V04.00V04.00V04.00V04.00V04.00V04.00V
2800500289890213050200.00V00.00V00.00V00.00V00.00V00.00V00.00V00.30V00.00V00.00V00.00V00.00V00.00V00.00V00.00V00.00V00.00V00.00V00.00V00.00V00.00V00.00V00.00V00.00V
2800600401380213050202.00V03.00V03.00V03.00V03.00V03.00V03.00V03.00V03.00V02.00V02.00V03.00V03.00V03.00V02.00V02.00V03.00V03.00V03.00V03.00V03.00V03.00V03.00V02.00V
28006004070802130502012.0V05.00V02.00V04.00V03.00V011.0V015.0V04.00V03.00V02.00V02.00V02.00V02.00V02.00V02.00V02.00V02.00V02.00V02.00V02.00V02.00V02.00V02.00V02.00V
28006004080802130502043.0V035.0V029.0V028.0V026.0V032.0V026.0V013.0V09.00V06.00V06.00V04.00V05.00V05.00V05.00V06.00V07.00V09.00V017.0V021.0V025.0V021.0V018.0V010.0V
2800600406480213050200.40V00.40V00.40V00.30V00.30V00.40V00.40V00.40V00.40V00.40V00.30V00.30V00.30V00.30V00.30V00.30V00.30V00.40V00.30V00.30V00.30V00.30V00.30V00.20V
28006004104902130502014.0V011.0V09.00V09.00V011.0V013.0V013.0V012.0V010.0V09.00V010.0V07.00V07.00V05.00V06.00V08.00V07.00V07.00V09.00V011.0V08.00V07.00V05.00V05.00V
2800600414060213050207.00V09.00V09.00V012.0V08.00V04.00V023.0V042.0V057.0V071.0V080.0V087.0V092.0V096.0V095.0V094.0V092.0V090.0V081.0V073.0V067.0V068.0V064.0V072.0V
2800600482890213050200201V00170V00191V00159V00194V00177V00127V00106V067.0V00196V069.0V00240V00175V00125V00266V021.0V00115V00179V00104V00184V032.0V049.0V033.0V044.0V
2800600481890213050201.10V01.10V00.90V01.10V01.10V00.90V02.00V02.50V03.20V02.50V02.60V02.00V03.20V03.00V03.50V03.10V02.80V02.60V02.30V01.90V02.10V02.80V02.40V02.50V
2800600483890213050207.60V06.50V05.80V05.90V05.30V05.50V07.70V09.30V011.8V014.2V014.5V015.7V016.4V016.6V016.5V016.6V016.5V016.0V015.8V015.2V014.2V012.8V011.5V010.8V
2800600486890213050200100V00100V00100V00100V00100V00100V093.0V085.0V076.0V066.0V061.0V056.0V050.0V047.0V048.0V047.0V048.0V050.0V051.0V055.0V061.0V065.0V071.0V074.0V
2800600487890213050200940V00940V00940V00939V00939V00940V00940V00941V00941V00941V00941V00941V00940V00940V00940V00940V00940V00940V00940V00941V00941V00942V00942V00942V
2800600488890213050204.00V04.00V04.00V04.00V04.00V011.0V00144V00337V00531V00709V00319V00555V00625V00428V00398V00322V00184V077.0V08.00V04.00V04.00V04.00V04.00V04.00V
2800600489890213050200.00V00.00V00.00V00.00V00.00V00.00V00.00V00.00V00.00V00.00V00.00V00.00V00.00V00.00V00.00V00.00V00.00V00.00V00.00V00.00V00.00V00.00V00.00V00.00V
2800600430590213050200.60V00.70V00.70V00.60V00.60V00.60V00.60V00.40V00.40V00.30V00.30V00.30V00.30V00.30V00.30V00.30V00.40V00.30V00.40V00.50V00.40V00.40V00.40V00.40V
2800600420590213050202.40V02.30V02.30V02.10V02.00V02.30V02.00V01.30V01.10V00.90V00.90V00.80V00.80V00.90V00.80V00.80V01.00V01.10V01.30V01.50V01.60V01.50V01.40V01.00V
2800600431590213050201.40V01.40V01.50V01.20V01.20V01.40V01.20V00.60V00.40V00.30V00.30V00.20V00.20V00.30V00.20V00.20V00.30V00.40V00.50V00.70V00.80V00.70V00.60V00.40V
2800600442020213050207.20V07.50V08.00V07.40V07.40V07.70V07.40V06.70V06.40V06.30V06.20V06.20V06.20V06.20V06.20V06.10V06.20V06.20V06.20V06.30V06.40V06.40V06.50V06.40V
2800600444020213050200.70V00.70V00.50V00.60V00.70V00.60V00.50V00.40V00.30V00.30V00.30V00.30V00.30V00.30V00.30V00.30V00.30V00.30V00.30V00.40V00.40V00.40V00.40V00.40V
2805800401380213050201.00V02.00V02.00V02.00V02.00V02.00V02.00V02.00V02.00V02.00V01.00V01.00V01.00V01.00V01.00V01.00V01.00V01.00V01.00V01.00V01.00V01.00V01.00V01.00V
2805800407080213050201.00V01.00V01.00V01.00V09.00V023.0V032.0V021.0V012.0V05.00V03.00V02.00V02.00V02.00V01.00V02.00V02.00V02.00V02.00V02.00V02.00V02.00V02.00V01.00V
28058004080802130502044.0V038.0V046.0V044.0V051.0V053.0V049.0V038.0V029.0V020.0V013.0V013.0V012.0V012.0V011.0V014.0V019.0V020.0V027.0V046.0V050.0V049.0V064.0V035.0V
2805800410490213050208.00V010.0V010.0V014.0V014.0V011.0V016.0V017.0V019.0V08.00V06.00V05.00V05.00V06.00V08.00V06.00V03.00V04.00V03.00V02.00V05.00V08.00V09.00V010.0V
28058004140602130502036.0V031.0V021.0V016.0V06.00V06.00V014.0V029.0V042.0V059.0V072.0V076.0V080.0V083.0V086.0V085.0V082.0V078.0V070.0V049.0V046.0V044.0V027.0V049.0V
28058004828902130502025.0V016.0V00178V00216V00103V00115V048.0V072.0V059.0V059.0V00112V00109V00157V089.0V00146V034.0V037.0V034.0V031.0V024.0V028.0V00109V054.0V00103V
2805800481890213050202.30V02.10V01.60V01.10V01.20V01.40V02.00V02.70V02.80V03.20V02.60V02.50V02.50V02.40V02.40V02.40V03.10V02.80V02.50V01.70V01.90V01.90V01.80V01.90V
2805800483890213050208.60V08.00V07.60V06.90V06.30V06.20V07.70V09.00V011.1V012.7V014.0V015.0V016.0V016.1V016.9V015.8V015.7V015.4V015.0V014.4V013.7V012.9V012.1V011.3V
28058004868902130502093.0V096.0V099.0V00100V00100V00100V094.0V085.0V064.0V052.0V045.0V040.0V037.0V034.0V031.0V033.0V034.0V036.0V037.0V041.0V043.0V047.0V052.0V056.0V
2805800487890213050200921V00920V00920V00920V00920V00920V00921V00921V00921V00922V00922V00922V00921V00921V00921V00921V00921V00921V00921V00921V00922V00922V00922V00922V
2805800488890213050204.00V04.00V04.00V04.00V04.00V013.0V00142V00328V00514V00679V00833V00762V00746V00451V00509V00195V00167V081.0V020.0V04.00V04.00V04.00V04.00V04.00V
2805800489890213050200.00V00.00V00.00V00.00V00.00V00.00V00.00V00.00V00.00V00.00V00.00V00.00V00.00V00.00V00.00V00.00V00.00V00.00V00.00V00.00V00.00V00.00V00.00V00.00V
2805800430590213050201.00V00.80V01.00V01.00V01.40V01.70V01.30V01.20V00.90V00.70V00.60V00.60V00.70V00.60V00.50V00.50V00.60V00.70V00.70V00.90V01.10V01.30V01.00V01.00V
2805800420590213050203.70V03.30V03.80V06.00V08.90V07.30V08.20V06.00V03.20V01.80V01.40V01.10V01.10V01.10V01.00V01.00V00.90V00.90V01.20V02.10V02.90V03.50V03.00V03.50V
