2805800401380212020400001V00001V00001V00001V00001V00001V00001V00001V00001V00001V00001V00001V00001V00001V00001V00001V00001V00001V00001V00001V00001V00001V00001V00001V
2805800407080212020400002V00001V00001V00001V00001V00002V00002V00002V00005V00003V00004V00005V00005V00005V00003V00003V00004V00005V00005V00004V00003V00004V00005V00002V
2805800408080212020400009V00004V00003V00003V00003V00006V00011V00012V00013V00008V00009V00009V00009V00010V00008V00009V00014V00021V00027V00021V00021V00031V00030V00028V
2805800410490212020400005V00007V00008V00005V00005V00004V00005V00005V00005V00010V00015V00018V00016V00014V00007V00006V00004V00003V00002V00005V00008V00009V00007V00008V
2805800414060212020400062V00063V00063V00062V00062V00059V00055V00056V00057V00059V00060V00060V00059V00060V00062V00062V00059V00054V00051V00053V00054V00047V00049V00046V
2805800482890212020400024V00023V00023V00023V00024V00023V00022V00023V00024V00034V00024V00029V00023V00023V00024V00029V00029V00029V00024V00023V00024V00035V00044V00079V
28058004818902120204005.2V006.1V006.1V005.5V004.6V003.5V003.5V005.3V006.0V007.0V007.5V008.1V007.9V007.8V006.5V006.6V006.1V005.7V005.6V006.7V005.3V003.5V003.4V001.8V
28058004838902120204-02.1V-02.2V-02.3V-02.3V-02.3V-02.5V-02.5V-01.8V-00.6V000.6V001.7V002.2V002.8V003.4V004.2V004.3V003.8V003.3V002.8V002.8V002.5V002.3V002.1V001.8V
2805800486890212020400041V00037V00034V00032V00031V00033V00034V00036V00035V00034V00031V00032V00033V00033V00030V00030V00034V00036V00038V00038V00038V00038V00037V00038V
2805800487890212020400931V00931V00931V00931V00931V00932V00932V00932V00932V00932V00932V00933V00933V00932V00932V00932V00932V00932V00932V00932V00932V00933V00933V00933V
2805800488890212020400004V00004V00004V00004V00004V00004V00004V00008V00120V00270V00396V00480V00499V00536V00369V00224V00076V00004V00004V00004V00004V00004V00004V00004V
28058004898902120204000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V
28058004305902120204*****N*****N*****N*****N*****N*****N*****N*****N*****N*****N*****N*****N*****N*****N*****N*****N*****N*****N*****N*****N*****N*****N*****N*****N
28058004205902120204*****N*****N*****N*****N*****N*****N*****N*****N*****N*****N*****N*****N*****N*****N*****N*****N*****N*****N*****N*****N*****N*****N*****N*****N
28058004315902120204*****N*****N*****N*****N*****N*****N*****N*****N*****N*****N*****N*****N*****N*****N*****N*****N*****N*****N*****N*****N*****N*****N*****N*****N
28058004420202120204005.5V005.5V005.5V005.6V005.5V005.6V005.6V005.5V005.6V005.6V005.6V005.6V005.6V005.6V005.6V005.6V005.6V005.6V005.6V005.6V005.6V005.6V005.6V005.7V
28058004440202120204000.6V000.6V000.6V000.6V000.6V000.6V000.6V000.6V000.6V000.6V000.6V000.6V000.6V000.6V000.6V000.6V000.6V000.6V000.6V000.6V000.6V000.6V000.6V000.6V
2809200501380212020400001V00002V00001V00001V00001V00001V00001V00001V00001V00001V00001V00001V00001V00001V00001V00001V00001V00001V00002V00002V00002V00002V00001V00002V
2809200507080212020400001V00001V00001V00001V00001V00002V00002V00002V00003V00003V00003V00003V00004V00003V00003V00002V00002V00002V00002V00002V00002V00002V00002V00008V
2809200508080212020400004V00004V00003V00003V00003V00014V00011V00010V00016V00008V00008V00007V00008V00008V00008V00009V00013V00022V00023V00031V00027V00019V00035V00058V
28092005064802120204000.4V000.4V000.4V000.4V000.4V000.4V000.5V000.5V000.5V000.4V000.4V000.5V000.4V000.5V000.4V000.4V000.5V000.5V000.5V000.5V000.5V000.5V000.5V000.6V
2809200510490212020400012V00014V00010V00009V00013V00008V00010V00012V00016V00014V00014V00017V00025V00010V00011V00013V00014V00010V00009V00009V00016V00009V00009V00015V
2809200514060212020400076V00074V00075V00073V00073V00056V00065V00066V00058V00068V00069V00072V00071V00069V00070V00069V00066V00057V00055V00044V00051V00059V00040V00013V
2809200582890212020400021V00021V00021V00099V00336V00324V00179V00118V00163V00022V00179V00034V00029V00257V00337V00334V00106V00024V00080V00204V00046V00056V00218V00185V
28092005818902120204005.8V004.9V004.9V004.3V004.0V002.3V004.3V004.0V004.5V006.2V005.5V006.8V006.5V003.6V003.3V002.4V003.0V001.6V002.3V001.2V002.7V002.7V000.9V000.8V
28092005838902120204-01.8V-01.9V-02.0V-02.2V-02.1V-03.4V-02.1V-01.5V-00.8V001.0V002.5V003.1V003.5V003.5V003.8V003.8V004.2V003.5V002.3V001.8V002.0V001.9V000.6V-00.5V
2809200586890212020400036V00033V00031V00030V00029V00037V00033V00034V00035V00032V00028V00029V00030V00032V00032V00031V00032V00034V00038V00040V00040V00039V00043V00048V
2809200587890212020400933V00933V00933V00933V00933V00933V00933V00934V00934V00934V00934V00935V00935V00934V00934V00933V00934V00934V00934V00934V00934V00934V00934V00935V
2809200588890212020400004V00004V00004V00004V00004V00004V00004V00015V00157V00324V00463V00553V00595V00339V00303V00072V00092V00008V00004V00004V00004V00004V00004V00004V
28092005898902120204000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V
2814800407080212020400001V00001V00001V00001V00001V00001V00001V00002V00002V00002V00002V00002V00003V00002V00002V00002V00001V00001V00001V00001V00001V00001V00001V00001V
2814800408080212020400005V00003V00007V00005V00004V00004V00005V00010V00011V00005V00005V00006V00007V00008V00005V00004V00006V00009V00010V00010V00009V00007V00004V00002V
28148004064802120204000.3V000.3V000.3V000.3V000.3V000.3V000.3V000.3V000.3V000.2V000.3V000.3V000.3V000.2V000.2V000.2V000.2V000.3V000.3V000.3V000.3V000.3V000.3V000.3V
2814800410490212020400010V00015V00011V00009V00007V00010V00010V00014V00017V00013V00017V00015V00012V00011V00014V00013V00014V00013V00011V00008V00009V00005V00004V00008V
2814800414060212020400074V00076V00067V00068V00072V00072V00070V00064V00065V00070V00072V00072V00073V00074V00077V00078V00075V00071V00070V00071V00072V00075V00078V00080V
2814800482890212020400321V00181V00265V00284V00337V00331V00309V00334V00332V00323V00323V00321V00333V00332V00321V00263V00236V00326V00332V00333V00312V00270V00231V00321V
28148004818902120204003.8V002.7V001.0V001.0V002.6V004.4V005.6V004.2V004.9V006.3V007.5V006.9V006.8V006.4V007.9V007.7V007.3V006.9V006.8V006.3V006.4V006.5V007.4V006.2V
28148004838902120204-03.8V-03.9V-04.8V-05.0V-04.7V-04.5V-04.6V-04.4V-03.2V-01.4V-00.3V000.6V001.1V002.3V003.0V003.3V002.3V001.7V001.2V001.1V000.8V000.6V000.5V000.5V
2814800486890212020400048V00044V00049V00046V00043V00043V00047V00051V00050V00044V00042V00040V00041V00037V00037V00038V00044V00049V00050V00049V00049V00046V00047V00050V
2814800487890212020400933V00933V00934V00934V00934V00934V00934V00934V00935V00935V00935V00936V00936V00935V00935V00935V00935V00935V00935V00936V00936V00936V00936V00936V
2814800488890212020400004V00004V00004V00004V00004V00004V00004V00004V00041V00183V00330V00317V00266V00251V00409V00326V00101V00012V00004V00004V00004V00004V00004V00004V
28148004898902120204000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V
28148004305902120204000.5V000.4V000.4V000.4V000.5V000.5V000.5V000.5V000.5V000.5V000.5V000.5V000.5V000.5V000.5V000.5V000.5V000.4V000.5V000.5V000.5V000.5V000.5V000.5V
28148004205902120204001.3V001.4V001.3V001.6V001.3V001.2V001.2V001.0V001.1V000.9V001.1V000.9V000.8V000.8V000.9V000.8V000.9V000.8V001.2V001.1V001.2V001.0V000.9V000.8V
28148004315902120204000.3V000.3V000.3V000.4V000.2V000.2V000.2V000.2V000.3V000.2V000.3V000.2V000.1V000.2V000.2V000.1V000.1V000.2V000.2V000.2V000.2V000.2V000.1V000.2V
2814800409490212020400006V00008V00006V00007V00010V00007V00006V00007V00004V00006V00007V00005V00005V00005V00006V00008V00007V00004V00003V00003V00002V00003V00004V00004V
2800700407080212020400001V00001V00001V00001V00001V00001V00001V00001V00003V00004V00004V00005V00006V00005V00003V00004V00004V00003V00004V00003V00003V00002V00002V00006V
2800700408080212020400011V00009V00009V00009V00008V00010V00013V00015V00015V00015V00015V00016V00018V00017V00014V00016V00022V00029V00035V00035V00028V00025V00031V00065V
2800700410490212020400010V00010V00010V00008V00007V00008V00009V00010V00009V00009V00010V00016V00017V00012V00011V00011V00012V00011V00011V00011V00014V00007V00008V00009V
2800700414060212020400071V00071V00069V00069V00070V00068V00066V00065V00065V00065V00067V00067V00065V00067V00068V00068V00063V00057V00052V00051V00058V00061V00054V00020V
2800700482890212020400320V00329V00321V00249V00321V00175V00024V00045V00035V00107V00039V00025V00040V00253V00315V00247V00030V00025V00102V00045V00035V00025V00181V00270V
28007004818902120204002.6V002.3V001.7V001.4V003.1V002.9V003.8V003.5V004.2V004.4V005.1V006.4V004.8V004.8V003.9V003.6V004.1V003.6V003.1V002.5V003.2V003.0V001.6V000.6V
28007004838902120204-01.8V-02.0V-02.2V-02.4V-02.1V-02.0V-01.8V-01.4V-00.2V001.2V002.5V002.8V003.6V003.9V004.3V005.1V004.0V003.6V002.8V002.6V002.5V002.3V002.0V000.4V
2800700486890212020400041V00038V00036V00035V00034V00034V00036V00038V00037V00035V00031V00034V00034V00034V00034V00032V00036V00038V00041V00042V00042V00041V00040V00047V
2800700487890212020400924V00924V00925V00925V00924V00925V00925V00925V00926V00927V00927V00928V00928V00927V00927V00927V00927V00926V00926V00927V00927V00927V00927V00927V
2800700488890212020400004V00004V00004V00004V00004V00004V00004V00005V00097V00253V00390V00483V00533V00461V00362V00280V00022V00006V00004V00004V00004V00004V00004V00004V
28007004898902120204000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V
2800700409490212020400008V00009V00008V00006V00007V00008V00007V00007V00010V00008V00005V00008V00011V00008V00006V00009V00009V00008V00008V00004V00005V00008V00008V00008V
2804900301380212020400002V00001V00001V00001V00002V00001V00001V00002V00001V00001V00002V00001V00002V00002V00002V00001V00001V00001V00001V00002V00001V00001V00001V00001V
2804900307080212020400004V00003V00003V00002V00002V00002V00003V00004V00003V00005V00006V00007V00006V00007V00006V00003V00003V00004V00004V00006V00004V00004V00004V00002V
2804900308080212020400016V00013V00012V00008V00009V00010V00013V00013V00011V00011V00011V00011V00010V00012V00011V00008V00009V00010V00011V00015V00013V00012V00012V00007V
2804900310490212020400014V00015V00011V00014V00011V00010V00007V00008V00014V00015V00013V00018V00020V00023V00017V00015V00012V00012V00013V00007V00010V00011V00011V00014V
2804900314060212020400066V00067V00066V00068V00068V00066V00063V00063V00065V00066V00067V00070V00071V00071V00074V00077V00075V00072V00071V00069V00071V00072V00073V00078V
2804900382890212020400180V00256V00101V00101V00100V00022V00022V00023V00029V00045V00046V00046V00040V00040V00045V00040V00045V00045V00045V00045V00046V00040V00045V00045V
28049003818902120204002.6V002.4V001.9V002.7V002.6V002.3V002.7V002.9V004.7V004.4V005.1V005.4V005.7V005.6V005.3V005.8V005.4V004.9V004.9V004.5V004.2V004.3V003.9V005.0V
28049003838902120204-03.1V-03.3V-03.6V-03.6V-03.6V-03.9V-04.0V-03.9V-03.1V-01.5V000.1V001.3V002.0V002.9V003.9V004.0V003.6V002.7V002.2V001.9V001.8V001.6V001.5V001.6V
2804900386890212020400048V00049V00047V00043V00040V00041V00043V00047V00050V00045V00041V00038V00039V00038V00035V00035V00040V00046V00048V00048V00049V00046V00045V00046V
2804900387890212020400937V00937V00937V00937V00937V00937V00938V00938V00938V00938V00938V00939V00939V00938V00938V00937V00938V00938V00938V00938V00939V00939V00939V00939V
2804900388890212020400004V00004V00004V00004V00004V00004V00004V00004V00004V00102V00292V00406V00470V00490V00450V00326V00169V00030V00004V00004V00004V00004V00004V00004V
28049003898902120204000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V
2804500207080212020400001V00001V00001V00001V00001V00001V00001V00001V00002V00002V00003V00004V00007V00004V00002V00002V00001V00001V00001V00003V00002V00002V00002V00004V
2804500208080212020400007V00004V00003V00002V00002V00003V00006V00009V00016V00017V00023V00025V00032V00025V00017V00015V00014V00018V00018V00023V00019V00023V00017V00035V
28045002064802120204000.4V000.4V000.5V000.5V000.4V000.5V000.5V000.5V000.5V000.5V000.5V000.5V000.6V000.6V000.5V000.5V000.5V000.5V000.5V000.5V000.5V000.5V000.5V000.6V
2804500210490212020400010V00009V00005V00003V00006V00006V00003V00001V00004V00012V00043V00020V00016V00013V00010V00007V00015V00007V00007V00008V00009V00009V00010V00008V
2804500214060212020400071V00072V00071V00072V00073V00072V00069V00067V00062V00060V00056V00054V00047V00053V00059V00062V00064V00064V00065V00060V00064V00062V00067V00054V
2804500282890212020400045V00057V00074V00057V00057V00069V00063V00051V00046V00046V00045V00045V00040V00040V00045V00045V00045V00046V00044V00040V00045V00040V00130V00164V
28045002818902120204002.7V002.5V002.4V002.6V002.6V002.4V002.6V002.8V003.0V003.4V003.2V003.1V002.9V002.7V002.8V003.1V003.0V002.8V003.0V002.9V002.7V002.8V001.9V001.4V
28045002838902120204-04.9V-05.0V-05.1V-05.0V-05.0V-04.7V-04.6V-04.2V-03.7V-02.5V-01.3V-01.0V-00.4V000.3V001.3V001.4V001.1V000.6V000.1V000.1V000.0V000.4V000.0V-00.1V
2804500286890212020400050V00046V00043V00041V00041V00041V00046V00046V00049V00045V00042V00046V00048V00047V00042V00044V00044V00046V00048V00048V00045V00040V00041V00043V
2804500287890212020400921V00921V00921V00921V00921V00922V00921V00922V00922V00922V00922V00924V00924V00924V00923V00923V00923V00923V00923V00924V00924V00923V00924V00924V
2804500288890212020400004V00004V00004V00004V00004V00004V00004V00004V00053V00243V00392V00486V00492V00474V00468V00349V00136V00028V00004V00004V00004V00004V00004V00004V
28045002898902120204000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V
2808000307080212020400001V00001V00001V00001V00001V00001V00001V00002V00001V00002V00003V00003V00003V00007V00004V00002V00004V00003V00004V00004V00002V00002V00002V00001V
2808000308080212020400007V00007V00005V00005V00006V00006V00006V00020V00012V00010V00011V00012V00012V00020V00016V00014V00021V00023V00033V00030V00031V00031V00043V00043V
2808000310490212020400010V00009V00010V00009V00009V00010V00009V00011V00013V00012V00008V00010V00013V00013V00013V00009V00009V00011V00009V00006V00013V00008V00009V00013V
2808000314060212020400079V00078V00078V00077V00077V00076V00076V00062V00070V00072V00073V00072V00071V00064V00069V00074V00068V00067V00058V00060V00056V00057V00042V00035V
2808000382890212020400336V00337V00335V00335V00337V00257V00021V00263V00151V00177V00177V00099V00021V00331V00304V00238V00257V00195V00107V00028V00046V00027V00226V00141V
28080003818902120204006.0V006.5V008.0V006.5V005.3V006.3V006.2V002.4V005.0V006.9V005.6V008.6V008.4V005.0V002.8V002.4V003.5V002.3V002.6V002.7V002.1V002.3V001.8V001.3V
28080003838902120204-00.8V-00.9V-00.9V-01.0V-01.1V-01.0V-00.8V-01.0V000.0V001.3V002.9V003.3V003.5V003.5V004.3V005.1V004.8V004.6V003.6V003.5V003.1V002.9V001.7V000.1V
2808000386890212020400052V00048V00045V00044V00044V00046V00048V00051V00052V00049V00043V00046V00049V00052V00051V00048V00050V00051V00055V00056V00059V00056V00061V00068V
2808000387890212020400958V00957V00957V00958V00958V00958V00958V00959V00959V00960V00960V00961V00961V00960V00959V00959V00959V00959V00959V00960V00960V00960V00960V00960V
2808000388890212020400008V00008V00008V00008V00008V00008V00008V00017V00149V00324V00473V00571V00617V00470V00323V00205V00114V00044V00008V00008V00008V00008V00008V00008V
28080003898902120204000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V
2801300207080212020400002V00002V00002V00002V00002V00002V00002V00002V00003V00003V00003V00003V00003V00003V00002V00002V00002V00002V00002V00002V00002V00002V00002V00002V
2801300208080212020400016V00012V00013V00015V00016V00020V00023V00022V00018V00010V00007V00007V00007V00007V00007V00006V00007V00007V00008V00007V00008V00008V00006V00005V
2801300210490212020400014V00017V00010V00013V00014V00010V00010V00011V00009V00008V00010V00014V00021V00028V00019V00013V00017V00014V00004V00009V00012V00008V00007V00009V
2801300214060212020400060V00063V00061V00056V00057V00051V00048V00049V00057V00066V00070V00072V00073V00074V00075V00076V00073V00071V00070V00072V00069V00072V00076V00077V
2801300282890212020400145V00185V00141V00117V00088V00089V00184V00129V00196V00168V00168V00160V00167V00158V00158V00165V00165V00171V00175V00169V00165V00166V00183V00190V
28013002818902120204001.7V002.1V001.2V000.9V001.4V001.5V001.2V001.3V001.6V003.6V005.2V005.8V006.4V005.7V005.6V006.8V006.1V004.8V005.3V005.3V004.3V004.1V004.3V004.2V
28013002838902120204-01.8V-01.9V-02.2V-02.5V-02.2V-02.5V-02.8V-02.8V-01.5V000.7V002.5V003.3V004.2V004.8V005.4V005.8V005.4V004.3V003.6V003.5V003.1V003.1V003.2V003.2V
2801300286890212020400048V00047V00046V00047V00043V00043V00044V00045V00045V00042V00037V00035V00036V00035V00034V00034V00036V00044V00046V00047V00048V00045V00044V00046V
2801300287890212020400958V00958V00958V00958V00958V00958V00959V00959V00959V00960V00960V00960V00960V00959V00958V00958V00958V00958V00959V00959V00959V00960V00960V00960V
2801300288890212020400004V00004V00004V00004V00004V00004V00004V00008V00170V00342V00350V00492V00545V00500V00351V00204V00169V00005V00004V00004V00004V00004V00004V00004V
28013002898902120204000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V
2804700201380212020400001V00001V00002V00001V00001V00001V00001V00001V00002V00002V00002V00001V00002V00001V00002V00001V00001V00002V00001V00001V00001V00001V00001V00001V
2804700207080212020400002V00002V00002V00001V00002V00002V00002V00003V00006V00007V00009V00012V00015V00011V00006V00004V00004V00005V00002V00002V00004V00003V00002V00002V
2804700208080212020400008V00006V00005V00004V00003V00005V00007V00008V00014V00015V00017V00021V00022V00020V00013V00010V00010V00012V00008V00008V00008V00010V00004V00004V
28047002064802120204000.3V000.3V000.3V000.3V000.3V000.3V000.3V000.3V000.3V000.4V000.4V000.4V000.4V000.4V000.3V000.3V000.3V000.3V000.3V000.3V000.3V000.3V000.2V000.3V
2804700210490212020400016V00012V00015V00014V00014V00015V00015V00022V00029V00053V00133V00060V00300V00103V00068V00069V00081V00059V00127V00023V00016V00139V00036V00174V
2804700209490212020400009V00008V00005V00004V00003V00006V00008V00005V00006V00016V00040V00018V00020V00021V00016V00015V00019V00012V00056V00024V00006V00050V00024V00069V
2804700214060212020400070V00070V00069V00070V00070V00067V00066V00066V00064V00064V00063V00060V00054V00055V00063V00067V00069V00070V00068V00068V00071V00071V00076V00074V
28047002305902120204000.5V000.5V000.5V000.5V000.5V000.5V000.4V000.4V000.7V000.7V000.8V000.8V000.8V000.9V000.9V000.5V000.7V000.8V000.8V000.9V000.9V000.6V000.3V000.3V
28047002205902120204000.2V000.2V000.1V000.1V000.1V000.1V000.1V000.1V000.5V000.3V000.3V000.4V000.5V000.5V000.9V000.2V000.4V000.3V000.3V000.3V000.3V000.2V000.1V000.1V
28047002315902120204000.1V000.1V000.1V000.1V000.1V000.1V000.1V000.1V000.2V000.1V000.1V000.1V000.2V000.2V000.2V000.1V000.2V000.1V000.1V000.1V000.1V000.1V000.1V000.1V
2804700282890212020400164V00294V00236V00164V00293V00294V00294V00293V00293V00294V00299V00305V00294V00293V00294V00282V00271V00270V00242V00237V00276V00299V00309V00316V
28047002818902120204004.9V005.1V004.1V005.6V006.2V007.1V006.5V006.8V008.0V006.5V006.8V007.6V006.8V006.8V007.8V005.5V007.0V008.2V005.8V005.7V008.0V008.3V010.4V009.6V
28047002838902120204-03.1V-03.6V-03.7V-03.8V-03.9V-03.9V-03.4V-03.0V-01.9V-00.2V000.1V000.4V000.7V000.8V001.8V002.6V002.1V002.2V001.5V001.7V002.2V001.9V002.1V001.4V
