2805800401380206100100003V00003V00003V00002V00002V00003V00003V00003V00003V00003V00003V00003V00003V00002V00003V00003V00003V00003V00003V00003V00004V00003V00003V00006V
2805800407080206100100001V00001V00001V00001V00001V00003V00002V00002V00002V00002V00002V00002V00002V00002V00002V00002V00002V00003V00004V00005V00020V00014V00010V00066V
2805800408080206100100017V00017V00018V00017V00018V00023V00022V00019V00018V00018V00018V00017V00017V00016V00015V00016V00019V00024V00051V00063V00079V00080V00064V00088V
28058004064802061001000.3V000.3V000.3V000.3V000.3V000.3V000.3V000.3V000.3V000.3V000.3V000.3V000.3V000.3V000.3V000.3V000.3V000.3V000.4V000.5V000.6V000.6V000.4V000.9V
2805800410490206100100016V00012V00017V00011V00011V00013V00016V00015V00023V00019V00018V00008V00010V00013V00012V00008V00008V00016V00015V00027V00029V00026V00020V00015V
2805800414060206100100042V00041V00041V00043V00041V00034V00031V00038V00045V00054V00060V00062V00064V00064V00065V00066V00064V00057V00027V00017V00007V00006V00015V00003V
2805800482890206100100206V00248V00247V00226V00226V00205V00225V00204V00206V00225V00205V00204V00203V00204V00247V00225V00226V00247V00157V00160V00114V00204V00157V00046V
28058004818902061001003.0V002.7V002.3V002.7V002.5V002.9V002.4V002.4V003.2V003.3V004.5V003.4V003.5V003.1V003.0V002.8V002.5V002.1V000.9V000.9V000.9V001.1V000.8V001.4V
28058004838902061001016.3V016.0V015.9V015.9V015.5V015.2V015.0V016.5V017.9V019.2V020.4V021.8V022.8V023.0V023.7V024.1V023.5V023.1V021.9V021.2V020.4V020.2V019.6V019.0V
2805800486890206100100100V00100V00100V00100V00100V00100V00100V00098V00092V00076V00065V00054V00047V00044V00038V00032V00035V00039V00043V00045V00048V00047V00048V00053V
2805800487890206100100923V00923V00923V00923V00923V00923V00924V00925V00925V00925V00925V00925V00925V00924V00924V00923V00923V00923V00923V00923V00923V00923V00923V00923V
2805800488890206100100004V00004V00004V00004V00004V00004V00004V00130V00313V00367V00530V00503V00495V00354V00320V00276V00087V00034V00004V00004V00004V00004V00004V00004V
28058004898902061001000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V
2805800414080206100100040V00039V00038V00041V00038V00032V00029V00036V00042V00052V00057V00059V00061V00062V00063V00065V00063V00055V00026V00015V00004V00004V00013V00001V
28058004305902061001000.2V000.2V000.2V000.2V000.2V000.2V000.2V000.2V000.2V000.2V000.2V000.2V000.2V000.2V000.2V000.2V000.2V000.3V000.5V000.9V001.3V001.7V000.9V001.6V
28058004205902061001002.6V002.2V002.5V002.6V002.4V002.8V002.8V002.6V002.7V002.6V002.6V002.4V002.0V002.0V002.1V002.1V002.1V002.4V002.7V004.1V004.8V006.2V004.4V008.8V
28058004315902061001002.6V002.4V002.5V002.5V002.5V002.7V002.6V002.7V002.6V002.6V002.5V002.4V002.4V002.4V002.4V002.4V002.4V002.6V002.9V004.3V004.7V005.6V004.1V006.6V
28058004420202061001006.5V006.5V006.6V006.6V006.6V006.7V006.8V006.7V006.3V006.1V005.9V005.8V005.7V005.7V005.8V005.8V005.7V006.0V006.4V006.7V007.0V007.0V006.9V008.3V
28058004440202061001000.4V000.4V000.4V000.4V000.4V000.4V000.3V000.4V000.9V001.2V001.3V001.3V001.3V001.2V001.2V001.1V001.1V000.7V000.6V000.5V000.6V000.5V000.4V001.3V
2809200501380206100100001V00001V00001V00001V00001V00001V00001V00001V00001V00001V00001V00001V00001V00001V00001V00001V00001V00001V00001V00003V00004V00005V00005V00006V
2809200507080206100100001V00002V00001V00001V00001V00001V00002V00002V00002V00002V00002V00002V00002V00001V00001V00002V00002V00002V00004V00063V00084V00117V00093V00122V
2809200508080206100100006V00006V00007V00010V00008V00009V00009V00008V00006V00006V00005V00005V00005V00004V00005V00006V00008V00014V00051V00077V00090V00095V00090V00089V
28092005064802061001000.2V000.2V000.2V000.2V000.2V000.2V000.2V000.3V000.3V000.3V000.2V000.3V000.3V000.2V000.2V000.2V000.2V000.2V000.4V000.7V000.9V001.1V000.9V001.1V
2809200510490206100100011V00013V00009V00006V00008V00008V00009V00018V00016V00019V00024V00015V00014V00011V00008V00009V00011V00010V00012V00033V00044V00039V00049V00032V
2809200514060206100100055V00054V00052V00049V00052V00047V00044V00051V00062V00072V00079V00081V00082V00081V00083V00082V00077V00067V00030V00020V00014V00014V00014V00014V
2809200582890206100100180V00179V00202V00223V00180V00181V00179V00179V00224V00203V00181V00181V00180V00161V00225V00203V00225V00226V00271V00188V00135V00330V00307V00191V
28092005818902061001003.1V003.0V002.3V003.1V002.8V001.9V002.4V003.2V003.9V004.6V004.1V004.2V003.9V004.4V004.1V003.8V003.3V002.4V001.4V000.9V001.2V000.9V001.1V000.9V
28092005838902061001015.8V015.6V015.4V015.2V015.1V015.2V014.8V015.6V017.2V018.5V020.0V021.2V022.3V022.5V022.8V023.5V023.4V023.4V021.5V020.7V020.1V019.2V018.6V017.4V
2809200586890206100100088V00093V00094V00096V00094V00092V00096V00092V00076V00066V00053V00046V00040V00035V00031V00029V00029V00031V00036V00040V00042V00046V00048V00054V
2809200587890206100100923V00923V00923V00923V00924V00924V00924V00925V00925V00926V00926V00925V00925V00924V00924V00924V00923V00924V00924V00924V00924V00924V00924V00924V
2809200588890206100100004V00004V00004V00004V00004V00004V00006V00164V00383V00543V00677V00704V00671V00509V00347V00380V00095V00065V00004V00004V00004V00004V00004V00004V
28092005898902061001000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V
2814800401380206100100002V00002V00002V00002V00002V00002V00002V00002V00002V00004V00003V00003V00002V00002V00002V00002V00002V00002V00002V00003V00005V00007V00005V00003V
2814800407080206100100004V00004V00004V00004V00004V00004V00004V00006V00006V00006V00005V00004V00005V00004V00004V00004V00004V00004V00004V00036V00057V00062V00035V00012V
2814800408080206100100001V00001V00001V00001V00002V00003V00002V00003V00001V00001V00001V00001V00001V00001V00001V00001V00002V00007V00032V00056V00062V00056V00043V00031V
28148004064802061001000.2V000.2V000.2V000.2V000.2V000.2V000.3V000.3V000.3V000.3V000.3V000.3V000.3V000.3V000.3V000.3V000.3V000.3V000.3V000.7V000.8V000.8V000.6V000.4V
2814800410490206100100016V00014V00014V00013V00014V00023V00032V00026V00030V00025V00028V00014V00019V00017V00021V00016V00021V00018V00025V00043V00067V00063V00046V00029V
2814800414060206100100045V00041V00036V00036V00035V00030V00032V00030V00040V00052V00064V00069V00073V00078V00077V00074V00071V00060V00028V00009V00006V00005V00005V00006V
2814800482890206100100314V00294V00293V00295V00295V00292V00316V00294V00316V00315V00334V00338V00335V00338V00334V00335V00335V00336V00023V00158V00181V00112V00112V00133V
28148004818902061001003.4V003.0V002.8V002.9V003.0V002.5V002.3V002.3V002.5V003.7V004.9V004.3V004.2V004.2V003.6V003.2V003.1V002.3V001.1V001.5V001.5V001.4V001.4V001.4V
28148004838902061001016.8V016.2V015.5V015.2V015.0V014.8V014.8V015.0V017.4V019.4V020.4V022.3V022.9V023.4V024.0V023.9V024.2V023.3V022.0V020.9V019.9V018.6V017.5V016.5V
2814800486890206100100085V00092V00100V00100V00100V00100V00100V00100V00089V00069V00060V00051V00046V00041V00039V00038V00036V00035V00036V00039V00043V00046V00048V00049V
2814800487890206100100914V00914V00914V00914V00915V00915V00915V00916V00916V00917V00917V00916V00916V00915V00915V00915V00914V00914V00915V00915V00915V00915V00915V00915V
2814800488890206100100004V00004V00004V00004V00004V00004V00004V00016V00267V00362V00480V00641V00552V00436V00417V00231V00197V00023V00004V00004V00004V00004V00004V00004V
28148004898902061001000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V
28148004305902061001000.3V000.3V000.1V000.1V000.3V000.4V000.3V000.5V000.3V000.3V000.2V000.2V000.1V000.1V000.1V000.1V000.1V000.1V000.3V000.6V001.2V001.0V000.9V000.7V
28148004205902061001000.7V000.6V000.5V000.6V000.7V000.8V000.8V000.8V000.7V000.7V000.7V000.5V000.6V000.4V000.4V000.5V000.5V000.6V000.8V001.4V004.7V003.8V003.1V002.3V
28148004315902061001001.2V001.1V000.6V000.7V001.2V001.4V001.4V001.5V001.2V000.9V002.9V001.0V000.6V000.4V000.5V000.5V000.5V001.0V001.4V002.3V006.1V004.3V003.6V003.2V
28148004420202061001005.7V005.8V005.9V005.5V005.7V007.1V006.5V005.6V005.9V005.3V004.8V004.7V004.7V004.6V004.5V004.5V004.6V004.8V005.1V005.5V006.1V006.6V006.5V005.9V
28148004440202061001000.7V000.7V000.6V000.6V000.8V000.8V000.8V000.7V000.6V000.6V000.6V000.6V000.6V000.5V000.6V000.6V000.6V000.6V000.7V001.0V001.5V001.6V001.3V001.1V
2800700101380206100100001V00001V00001V00001V00001V00001V00001V00001V00001V00001V00002V00001V00001V00001V00001V00001V00001V00002V00005V00006V00008V00008V00007V00006V
2800700107080206100100003V00004V00003V00002V00003V00003V00004V00004V00004V00005V00005V00007V00006V00004V00004V00006V00006V00013V00109V00145V00241V00212V00183V00142V
2800700108080206100100017V00017V00015V00016V00016V00021V00023V00019V00019V00020V00020V00022V00021V00020V00021V00024V00031V00050V00109V00120V00141V00128V00113V00098V
28007001064802061001000.2V000.2V000.2V000.2V000.2V000.2V000.2V000.2V000.2V000.3V000.3V000.3V000.2V000.2V000.2V000.2V000.3V000.3V000.9V001.1V001.6V001.4V001.3V000.8V
2800700110490206100100020V00017V00017V00016V00017V00027V00021V00019V00024V00019V00025V00024V00022V00016V00016V00016V00014V00015V00023V00042V00045V00066V00041V00044V
2800700114060206100100033V00033V00032V00031V00032V00028V00022V00027V00036V00045V00052V00051V00055V00054V00054V00054V00046V00027V00003V00002V00002V00002V00002V00002V
2800700182890206100100113V00135V00137V00181V00114V00112V00136V00135V00294V00158V00159V00180V00114V00136V00134V00158V00135V00292V00292V00337V00317V00333V00295V00316V
28007001818902061001001.7V001.8V001.7V001.5V001.5V001.5V001.3V001.6V002.1V002.6V002.6V002.7V002.3V002.2V001.8V002.1V001.9V001.3V000.9V000.6V000.7V000.5V000.5V000.7V
